datum,zacetna,najnizja,najvisja,koncna,volumen,kapital
"Jan 23, 2017",0.000608,0.000608,0.000608,0.000608,3039.0,0.0
"Jan 24, 2017",0.000592,0.000709,0.000361,0.000687,6420.0,0.0
"Jan 25, 2017",0.000687,0.002145,0.000369,0.001262,5032.0,0.0
"Jan 26, 2017",0.001263,0.001802,0.000607,0.001211,2087.0,5718.0
"Jan 27, 2017",0.001212,0.001482,0.001058,0.001085,104.0,5487.0
"Jan 28, 2017",0.001085,0.001088,0.000922,0.001032,18.0,4913.0
"Jan 29, 2017",0.001033,0.001197,0.000736,0.000984,65.0,4674.0
"Jan 30, 2017",0.000985,0.00104,0.000727,0.000727,67.0,4456.0
"Jan 31, 2017",0.000728,0.001105,0.00071,0.000873,13.0,3293.0
"Feb 01, 2017",0.000874,0.001082,0.000612,0.000752,75.0,3955.0
"Feb 02, 2017",0.000752,0.000831,0.000646,0.00083,34.0,3406.0
"Feb 03, 2017",0.000829,0.000844,0.000646,0.000649,25.0,3754.0
"Feb 04, 2017",0.00065,0.000732,0.000614,0.00073,5.0,2941.0
"Feb 05, 2017",0.00073,0.000813,0.000635,0.000812,48.0,3306.0
"Feb 06, 2017",0.000812,0.000814,0.000639,0.000644,37.0,3677.0
"Feb 07, 2017",0.000645,0.000806,0.000645,0.0007,7.0,2919.0
"Feb 08, 2017",0.000701,0.000809,0.000701,0.000797,1.0,3174.0
"Feb 09, 2017",0.000799,0.000817,0.000654,0.000676,1.0,3614.0
"Feb 10, 2017",0.000677,0.000891,0.000615,0.00089,196.0,3064.0
"Feb 11, 2017",0.00089,0.000918,0.000699,0.000914,1.0,4028.0
"Feb 12, 2017",0.000913,0.000913,0.000659,0.000669,15.0,4133.0
"Feb 13, 2017",0.000669,0.000894,0.000654,0.000892,15.0,3029.0
"Feb 14, 2017",0.000893,0.00091,0.00067,0.000673,14.0,4040.0
"Feb 15, 2017",0.000674,0.000676,0.000671,0.000675,0.0,3051.0
"Feb 16, 2017",0.000675,0.000713,0.000675,0.000709,0.0,3056.0
"Feb 17, 2017",0.000708,0.000795,0.000429,0.000701,189.0,3205.0
"Feb 18, 2017",0.000703,0.000752,0.000668,0.000749,23.0,3182.0
"Feb 19, 2017",0.000749,0.000749,0.000511,0.000524,9.0,3390.0
"Feb 20, 2017",0.000524,0.000529,0.000517,0.000529,13.0,2373.0
"Feb 21, 2017",0.000529,0.000541,0.000528,0.00054,13.0,2394.0
"Feb 22, 2017",0.000553,0.000709,0.000551,0.000559,13.0,2501.0
"Feb 23, 2017",0.000559,0.000741,0.000559,0.000735,11.0,2529.0
"Feb 24, 2017",0.000739,0.000774,0.000598,0.000599,3.0,3344.0
"Feb 25, 2017",0.000597,0.000784,0.000593,0.000709,1.0,2702.0
"Feb 26, 2017",0.000709,0.000722,0.000613,0.000618,1.0,3211.0
"Feb 27, 2017",0.000617,0.000779,0.000617,0.000779,16.0,2792.0
"Feb 28, 2017",0.000779,0.000788,0.000773,0.00078,1.0,3527.0
"Mar 01, 2017",0.000639,0.00066,0.000639,0.00066,13.0,2893.0
"Mar 02, 2017",0.000661,0.000669,0.000638,0.000663,21.0,2993.0
"Mar 03, 2017",0.000663,0.000752,0.000645,0.000752,16.0,3000.0
"Mar 04, 2017",0.000651,0.000752,0.000587,0.00059,6.0,2949.0
"Mar 05, 2017",0.00059,0.000733,0.000582,0.000634,4.0,2668.0
"Mar 06, 2017",0.000634,0.000651,0.000622,0.000624,3.0,2868.0
"Mar 07, 2017",0.000624,0.000625,0.00059,0.0006,0.0,2824.0
"Mar 08, 2017",0.000599,0.000604,0.000517,0.000517,3.0,2713.0
"Mar 09, 2017",0.000518,0.000659,0.000514,0.000654,0.0,2343.0
"Mar 10, 2017",0.000654,0.000699,0.000549,0.00057,1.0,2961.0
"Mar 11, 2017",0.000569,0.000609,0.000569,0.000588,2.0,2577.0
"Mar 12, 2017",0.000588,0.000613,0.00056,0.000562,5.0,2663.0
"Mar 13, 2017",0.000562,0.00063,0.00056,0.000628,1.0,2544.0
"Mar 14, 2017",0.000628,0.00066,0.000415,0.000657,5.0,2844.0
"Mar 15, 2017",0.000657,0.000662,0.000509,0.000512,1.0,2975.0
